Make,Model,Year,Engine Fuel Type,Engine HP,Engine Cylinders,Transmission Type,Driven_Wheels,Number of Doors,Vehicle Size,Vehicle Style,highway MPG,city mpg,Popularity,MSRP
Volkswagen,New Beetle,-0.179710551,regular unleaded,-0.929175772,-0.343611853,AUTOMATIC,front wheel drive,-1.63498399,Compact,Convertible,0.155159,0.031707375,-0.481706578,-0.225930782
Volkswagen,New Beetle,-0.046240458,regular unleaded,-0.929175772,-0.343611853,AUTOMATIC,front wheel drive,-1.63498399,Compact,Convertible,0.155159,0.031707375,-0.481706578,-0.364182327
Volkswagen,New Beetle,-0.046240458,regular unleaded,-0.002335194,-0.343611853,MANUAL,front wheel drive,-1.63498399,Compact,2dr Hatchback,0.155159,0.031707375,-0.481706578,-0.219268057
Volkswagen,New Beetle,-0.046240458,regular unleaded,-0.929175772,-0.343611853,AUTOMATIC,front wheel drive,-1.63498399,Compact,2dr Hatchback,0.155159,0.031707375,-0.481706578,-0.364182327
Volkswagen,New Beetle,-0.046240458,regular unleaded,-0.929175772,-0.343611853,AUTOMATIC,front wheel drive,-1.63498399,Compact,2dr Hatchback,0.269163342,0.031707375,-0.481706578,-0.335865745
Volkswagen,New Beetle,-0.046240458,regular unleaded,-0.929175772,-0.343611853,AUTOMATIC,front wheel drive,-1.63498399,Compact,2dr Hatchback,0.269163342,0.031707375,-0.481706578,-0.345859833
Volkswagen,New Beetle,-0.046240458,regular unleaded,-0.929175772,-0.343611853,AUTOMATIC,front wheel drive,-1.63498399,Compact,Convertible,0.269163342,0.031707375,-0.481706578,-0.335865745
Volkswagen,New Beetle,-0.046240458,regular unleaded,-0.929175772,-0.343611853,AUTOMATIC,front wheel drive,-1.63498399,Compact,2dr Hatchback,0.155159,0.031707375,-0.481706578,-0.219268057
Volkswagen,New Beetle,-0.046240458,regular unleaded,-0.929175772,-0.343611853,AUTOMATIC,front wheel drive,-1.63498399,Compact,Convertible,0.269163342,0.031707375,-0.481706578,-0.335865745
Volkswagen,New Beetle,-0.046240458,regular unleaded,-0.929175772,-0.343611853,AUTOMATIC,front wheel drive,-1.63498399,Compact,2dr Hatchback,0.155159,0.031707375,-0.481706578,-0.235924869
Volkswagen,New Beetle,-0.046240458,regular unleaded,-0.929175772,-0.343611853,AUTOMATIC,front wheel drive,-1.63498399,Compact,2dr Hatchback,0.269163342,0.031707375,-0.481706578,-0.345859833
Volkswagen,New Beetle,-0.046240458,regular unleaded,-0.929175772,-0.343611853,AUTOMATIC,front wheel drive,-0.486517322,Compact,Convertible,0.269163342,0.031707375,-0.481706578,-0.335865745
Volkswagen,New Beetle,-0.046240458,regular unleaded,-0.929175772,-0.343611853,AUTOMATIC,front wheel drive,-1.63498399,Compact,Convertible,0.155159,0.031707375,-0.481706578,-0.235924869
Chrysler,New Yorker,-2.18176194,regular unleaded,-0.330006105,0.228593522,AUTOMATIC,front wheel drive,0.661949346,Large,Sedan,-0.30085837,-0.418901019,-0.383134805,-0.64218453
Chrysler,New Yorker,-2.048291847,regular unleaded,-0.330006105,0.228593522,AUTOMATIC,front wheel drive,0.661949346,Large,Sedan,-0.30085837,-0.418901019,-0.383134805,-0.64218453
Chrysler,New Yorker,-1.914821755,regular unleaded,-0.330006105,0.228593522,AUTOMATIC,front wheel drive,0.661949346,Large,Sedan,-0.30085837,-0.418901019,-0.383134805,-0.64218453
Oldsmobile,Ninety-Eight,-2.18176194,regular unleaded,-0.741935251,0.228593522,AUTOMATIC,front wheel drive,0.661949346,Large,Sedan,-0.186854028,-0.30624892,-1.078065808,-0.64218453
Oldsmobile,Ninety-Eight,-2.18176194,regular unleaded,-0.741935251,0.228593522,AUTOMATIC,front wheel drive,0.661949346,Large,Sedan,-0.186854028,-0.30624892,-1.078065808,-0.64218453
Oldsmobile,Ninety-Eight,-2.18176194,regular unleaded,-0.227023819,0.228593522,AUTOMATIC,front wheel drive,0.661949346,Large,Sedan,-0.30085837,-0.531553117,-1.078065808,-0.64218453
Oldsmobile,Ninety-Eight,-2.18176194,regular unleaded,-0.741935251,0.228593522,AUTOMATIC,front wheel drive,0.661949346,Large,Sedan,-0.186854028,-0.30624892,-1.078065808,-0.64218453
Oldsmobile,Ninety-Eight,-0.046240458,regular unleaded,-0.41426434,0.228593522,AUTOMATIC,front wheel drive,0.661949346,Large,Sedan,-0.072849685,-0.30624892,-1.078065808,-0.64218453
Oldsmobile,Ninety-Eight,-2.048291847,regular unleaded,-0.227023819,0.228593522,AUTOMATIC,front wheel drive,0.661949346,Large,Sedan,-0.072849685,-0.30624892,-1.078065808,-0.64218453
Oldsmobile,Ninety-Eight,-1.914821755,regular unleaded,-0.41426434,0.228593522,AUTOMATIC,front wheel drive,0.661949346,Large,Sedan,0.041154657,-0.30624892,-1.078065808,-0.64218453
Dodge,Nitro,-0.179710551,regular unleaded,-0.36745421,0.228593522,AUTOMATIC,rear wheel drive,0.661949346,Midsize,4dr SUV,-0.642871397,-0.531553117,0.206887668,-0.238756527
Dodge,Nitro,-0.179710551,regular unleaded,-0.36745421,0.228593522,AUTOMATIC,rear wheel drive,0.661949346,Midsize,4dr SUV,-0.528867055,-0.418901019,0.206887668,-0.266406836
Dodge,Nitro,-0.046240458,regular unleaded,-0.36745421,0.228593522,AUTOMATIC,four wheel drive,0.661949346,Midsize,4dr SUV,-0.528867055,-0.418901019,0.206887668,-0.305050642
Dodge,Nitro,-0.179710551,regular unleaded,-0.36745421,0.228593522,AUTOMATIC,four wheel drive,0.661949346,Midsize,4dr SUV,-0.642871397,-0.531553117,0.206887668,-0.277400333
Dodge,Nitro,-0.046240458,regular unleaded,-0.36745421,0.228593522,AUTOMATIC,rear wheel drive,0.661949346,Midsize,4dr SUV,-0.642871397,-0.531553117,0.206887668,-0.288227261
Dodge,Nitro,-0.046240458,regular unleaded,0.100647093,0.228593522,AUTOMATIC,rear wheel drive,0.661949346,Midsize,4dr SUV,-0.642871397,-0.418901019,0.206887668,-0.246585229
Dodge,Nitro,-0.046240458,regular unleaded,-0.36745421,0.228593522,AUTOMATIC,rear wheel drive,0.661949346,Midsize,4dr SUV,-0.528867055,-0.418901019,0.206887668,-0.288477113
Dodge,Nitro,-0.046240458,regular unleaded,0.100647093,0.228593522,AUTOMATIC,rear wheel drive,0.661949346,Midsize,4dr SUV,-0.642871397,-0.418901019,0.206887668,-0.229928417
Dodge,Nitro,-0.046240458,regular unleaded,-0.36745421,0.228593522,AUTOMATIC,four wheel drive,0.661949346,Midsize,4dr SUV,-0.528867055,-0.418901019,0.206887668,-0.31587757
Dodge,Nitro,-0.046240458,regular unleaded,0.100647093,0.228593522,AUTOMATIC,four wheel drive,0.661949346,Midsize,4dr SUV,-0.75687574,-0.418901019,0.206887668,-0.21893492
Dodge,Nitro,-0.046240458,regular unleaded,0.100647093,0.228593522,AUTOMATIC,four wheel drive,0.661949346,Midsize,4dr SUV,-0.75687574,-0.418901019,0.206887668,-0.202278108
Dodge,Nitro,-0.046240458,regular unleaded,-0.002335194,0.228593522,AUTOMATIC,rear wheel drive,0.661949346,Midsize,4dr SUV,-0.642871397,-0.531553117,0.206887668,-0.260826804
Dodge,Nitro,-0.046240458,regular unleaded,-0.36745421,0.228593522,AUTOMATIC,four wheel drive,0.661949346,Midsize,4dr SUV,-0.528867055,-0.418901019,0.206887668,-0.31587757
Dodge,Nitro,-0.046240458,regular unleaded,-0.36745421,0.228593522,AUTOMATIC,four wheel drive,0.661949346,Midsize,4dr SUV,-0.642871397,-0.531553117,0.206887668,-0.288227261
Dodge,Nitro,0.087229634,regular unleaded,0.100647093,0.228593522,AUTOMATIC,rear wheel drive,0.661949346,Midsize,4dr SUV,-0.642871397,-0.418901019,0.206887668,-0.192533872
Dodge,Nitro,0.087229634,regular unleaded,0.100647093,0.228593522,AUTOMATIC,four wheel drive,0.661949346,Midsize,4dr SUV,-0.642871397,-0.418901019,0.206887668,-0.221683294
Dodge,Nitro,0.087229634,regular unleaded,0.100647093,0.228593522,AUTOMATIC,four wheel drive,0.661949346,Midsize,4dr SUV,-0.642871397,-0.418901019,0.206887668,-0.209190685
Dodge,Nitro,0.087229634,regular unleaded,-0.36745421,0.228593522,AUTOMATIC,rear wheel drive,0.661949346,Midsize,4dr SUV,-0.642871397,-0.531553117,0.206887668,-0.275817936
Dodge,Nitro,0.087229634,regular unleaded,-0.36745421,0.228593522,AUTOMATIC,rear wheel drive,0.661949346,Midsize,4dr SUV,-0.528867055,-0.418901019,0.206887668,-0.31587757
Dodge,Nitro,0.087229634,regular unleaded,0.100647093,0.228593522,AUTOMATIC,rear wheel drive,0.661949346,Midsize,4dr SUV,-0.642871397,-0.418901019,0.206887668,-0.238340107
Dodge,Nitro,0.087229634,regular unleaded,-0.002335194,0.228593522,AUTOMATIC,rear wheel drive,0.661949346,Midsize,4dr SUV,-0.528867055,-0.418901019,0.206887668,-0.288477113
Dodge,Nitro,0.087229634,regular unleaded,-0.36745421,0.228593522,AUTOMATIC,four wheel drive,0.661949346,Midsize,4dr SUV,-0.528867055,-0.418901019,0.206887668,-0.304967358
Dodge,Nitro,0.087229634,regular unleaded,-0.36745421,0.228593522,AUTOMATIC,four wheel drive,0.661949346,Midsize,4dr SUV,-0.642871397,-0.531553117,0.206887668,-0.259327691
Dodge,Nitro,0.087229634,regular unleaded,-0.36745421,0.228593522,AUTOMATIC,four wheel drive,0.661949346,Midsize,4dr SUV,-0.642871397,-0.531553117,0.206887668,-0.286728148
Acura,NSX,-0.847061014,regular unleaded,0.381507874,0.228593522,AUTOMATIC,rear wheel drive,-1.63498399,Compact,Coupe,-0.528867055,-0.418901019,-0.952738839,0.806958171
Acura,NSX,-0.046240458,regular unleaded,0.025750884,0.228593522,MANUAL,rear wheel drive,-1.63498399,Compact,Coupe,-0.528867055,-0.418901019,-0.952738839,0.806958171
Acura,NSX,-0.713590921,regular unleaded,0.381507874,0.228593522,AUTOMATIC,rear wheel drive,-1.63498399,Compact,Coupe,-0.528867055,-0.418901019,-0.952738839,0.806958171
Acura,NSX,-0.713590921,premium unleaded (required),0.025750884,0.228593522,AUTOMATED_MANUAL,all wheel drive,-1.63498399,Compact,Coupe,-0.528867055,-0.418901019,-0.952738839,0.806958171
Acura,NSX,-0.046240458,premium unleaded (required),3.030961245,0.228593522,AUTOMATED_MANUAL,all wheel drive,-1.63498399,Compact,Coupe,-0.528867055,0.144359473,-0.952738839,1.922964618
Nissan,NV200,0.621110005,regular unleaded,-1.107054267,-0.915817229,AUTOMATIC,front wheel drive,0.661949346,Compact,Cargo Minivan,-0.072849685,0.482315769,0.318132956,-0.313878752
Nissan,NV200,0.621110005,regular unleaded,-1.107054267,-0.915817229,AUTOMATIC,front wheel drive,0.661949346,Compact,Cargo Minivan,-0.072849685,0.482315769,0.318132956,-0.330368997
Nissan,NV200,0.754580097,regular unleaded,-1.107054267,-0.915817229,AUTOMATIC,front wheel drive,0.661949346,Compact,Cargo Minivan,-0.072849685,0.482315769,0.318132956,-0.313045912
Nissan,NV200,0.754580097,regular unleaded,-1.107054267,-0.915817229,AUTOMATIC,front wheel drive,0.661949346,Compact,Cargo Minivan,-0.072849685,0.482315769,0.318132956,-0.327870475
Nissan,NV200,0.88805019,regular unleaded,-1.107054267,-0.915817229,AUTOMATIC,front wheel drive,0.661949346,Compact,Cargo Minivan,-0.072849685,0.482315769,0.318132956,-0.30521721
Nissan,NV200,0.88805019,regular unleaded,-0.002335194,-0.915817229,AUTOMATIC,front wheel drive,0.661949346,Compact,Cargo Minivan,-0.072849685,0.482315769,0.318132956,-0.320208341
Lexus,NX 200t,0.621110005,premium unleaded (required),-0.133403559,-0.915817229,AUTOMATIC,front wheel drive,0.661949346,Midsize,4dr SUV,0.155159,0.144359473,-0.776717815,-0.077851717
Lexus,NX 200t,0.621110005,premium unleaded (required),-0.002335194,-0.915817229,AUTOMATIC,all wheel drive,0.661949346,Midsize,4dr SUV,0.155159,0.257011572,-0.776717815,-0.066191948
Lexus,NX 200t,0.621110005,premium unleaded (required),-0.133403559,-0.915817229,AUTOMATIC,front wheel drive,0.661949346,Midsize,4dr SUV,0.155159,0.144359473,-0.776717815,-0.042872411
Lexus,NX 200t,0.621110005,premium unleaded (required),-0.133403559,-0.915817229,AUTOMATIC,front wheel drive,0.661949346,Midsize,4dr SUV,0.155159,0.257011572,-0.776717815,-0.101171255
Lexus,NX 200t,0.754580097,premium unleaded (required),-0.133403559,-0.915817229,AUTOMATIC,front wheel drive,0.661949346,Midsize,4dr SUV,0.155159,0.257011572,-0.776717815,-0.093092701
Lexus,NX 200t,0.754580097,premium unleaded (required),-0.133403559,-0.915817229,AUTOMATIC,all wheel drive,0.661949346,Midsize,4dr SUV,0.155159,0.257011572,-0.776717815,-0.058113394
Lexus,NX 200t,0.754580097,premium unleaded (required),-0.133403559,-0.915817229,AUTOMATIC,all wheel drive,0.661949346,Midsize,4dr SUV,0.155159,0.257011572,-0.776717815,-0.069773163
Lexus,NX 200t,0.754580097,premium unleaded (required),-0.133403559,-0.915817229,AUTOMATIC,all wheel drive,0.661949346,Midsize,4dr SUV,0.041154657,0.257011572,-0.776717815,-0.034793857
Lexus,NX 200t,0.88805019,premium unleaded (required),-0.133403559,-0.915817229,AUTOMATIC,all wheel drive,0.661949346,Midsize,4dr SUV,0.041154657,0.257011572,-0.776717815,-0.032795039
Lexus,NX 200t,0.88805019,premium unleaded (required),-0.133403559,-0.915817229,AUTOMATIC,front wheel drive,0.661949346,Midsize,4dr SUV,0.155159,0.257011572,-0.776717815,-0.067774346
Lexus,NX 200t,0.88805019,premium unleaded (required),-0.133403559,-0.915817229,AUTOMATIC,front wheel drive,0.661949346,Midsize,4dr SUV,0.155159,0.257011572,-0.776717815,-0.056114577
Lexus,NX 200t,0.88805019,premium unleaded (required),-0.133403559,-0.915817229,AUTOMATIC,front wheel drive,0.661949346,Midsize,4dr SUV,0.155159,0.257011572,-0.776717815,-0.091093883
Lexus,NX 300h,0.621110005,regular unleaded,-0.517246626,-0.915817229,AUTOMATIC,all wheel drive,0.661949346,Midsize,4dr SUV,0.497172027,1.721488852,-0.776717815,-0.013889557
Lexus,NX 300h,0.621110005,regular unleaded,-0.517246626,-0.915817229,AUTOMATIC,all wheel drive,0.661949346,Midsize,4dr SUV,0.383167684,1.496184655,-0.776717815,0.012594775
Lexus,NX 300h,0.754580097,regular unleaded,-0.517246626,-0.915817229,AUTOMATIC,front wheel drive,0.661949346,Midsize,4dr SUV,0.383167684,1.496184655,-0.776717815,0.012594775
Lexus,NX 300h,0.754580097,regular unleaded,-0.517246626,-0.915817229,AUTOMATIC,all wheel drive,0.661949346,Midsize,4dr SUV,0.497172027,-0.080944723,-0.776717815,-0.013889557
Lexus,NX 300h,0.88805019,regular unleaded,-0.517246626,-0.915817229,AUTOMATIC,all wheel drive,0.661949346,Midsize,4dr SUV,0.383167684,1.496184655,-0.776717815,-0.013889557
Nissan,NX,-2.582172217,regular unleaded,-1.022796033,-0.915817229,MANUAL,front wheel drive,-1.63498399,Compact,2dr Hatchback,0.155159,0.144359473,0.318132956,-0.64218453
Nissan,NX,-2.582172217,regular unleaded,-1.303656814,-0.915817229,MANUAL,front wheel drive,-1.63498399,Compact,2dr Hatchback,0.953189397,0.482315769,0.318132956,-0.64218453
Nissan,NX,-2.448702125,regular unleaded,-1.303656814,-0.915817229,MANUAL,front wheel drive,-1.63498399,Compact,2dr Hatchback,0.953189397,0.482315769,0.318132956,-0.64218453
Nissan,NX,-2.448702125,regular unleaded,-1.022796033,-0.915817229,MANUAL,front wheel drive,-1.63498399,Compact,2dr Hatchback,0.155159,0.031707375,0.318132956,-0.64218453
Nissan,NX,-2.315232032,regular unleaded,-1.022796033,-0.915817229,MANUAL,front wheel drive,-1.63498399,Compact,2dr Hatchback,0.155159,0.031707375,0.318132956,-0.64218453
Nissan,NX,-2.315232032,regular unleaded,-1.303656814,-0.915817229,MANUAL,front wheel drive,-1.63498399,Compact,2dr Hatchback,0.839185054,0.482315769,0.318132956,-0.64218453
Honda,Odyssey,0.621110005,regular unleaded,-0.01169722,0.228593522,AUTOMATIC,front wheel drive,0.661949346,Large,Passenger Minivan,0.155159,-0.080944723,0.454021186,-0.046287057
Honda,Odyssey,0.621110005,regular unleaded,-0.002335194,0.228593522,AUTOMATIC,front wheel drive,0.661949346,Large,Passenger Minivan,0.155159,-0.080944723,0.454021186,-0.079600683
Honda,Odyssey,0.621110005,regular unleaded,-0.01169722,0.228593522,AUTOMATIC,front wheel drive,0.661949346,Large,Passenger Minivan,0.155159,-0.080944723,0.454021186,-0.192867009
Honda,Odyssey,0.621110005,regular unleaded,-0.01169722,0.228593522,AUTOMATIC,front wheel drive,0.661949346,Large,Passenger Minivan,0.155159,-0.080944723,0.454021186,-0.052949782
Honda,Odyssey,0.621110005,regular unleaded,-0.01169722,0.228593522,AUTOMATIC,front wheel drive,0.661949346,Large,Passenger Minivan,0.155159,-0.080944723,0.454021186,0.024587681
Honda,Odyssey,0.621110005,regular unleaded,-0.01169722,0.228593522,AUTOMATIC,front wheel drive,0.661949346,Large,Passenger Minivan,0.155159,-0.080944723,0.454021186,0.067395689
Honda,Odyssey,0.621110005,regular unleaded,-0.01169722,0.228593522,AUTOMATIC,front wheel drive,0.661949346,Large,Passenger Minivan,0.155159,-0.080944723,0.454021186,-0.137899527
Honda,Odyssey,0.754580097,regular unleaded,-0.01169722,0.228593522,AUTOMATIC,front wheel drive,0.661949346,Large,Passenger Minivan,0.155159,-0.080944723,0.454021186,-0.048369159
Honda,Odyssey,0.754580097,regular unleaded,-0.01169722,0.228593522,AUTOMATIC,front wheel drive,0.661949346,Large,Passenger Minivan,0.155159,-0.080944723,0.454021186,-0.133318903
Honda,Odyssey,0.754580097,regular unleaded,-0.01169722,0.228593522,AUTOMATIC,front wheel drive,0.661949346,Large,Passenger Minivan,0.155159,-0.080944723,0.454021186,-0.075020059
Honda,Odyssey,0.754580097,regular unleaded,-0.01169722,-0.343611853,AUTOMATIC,front wheel drive,0.661949346,Large,Passenger Minivan,0.155159,-0.080944723,0.454021186,0.029168304
Honda,Odyssey,0.754580097,regular unleaded,-0.01169722,0.228593522,AUTOMATIC,front wheel drive,0.661949346,Large,Passenger Minivan,0.155159,-0.080944723,0.454021186,0.071976313
Honda,Odyssey,0.754580097,regular unleaded,-0.01169722,0.228593522,AUTOMATIC,front wheel drive,0.661949346,Large,Passenger Minivan,0.155159,-0.080944723,-0.001521224,-0.185787863
Honda,Odyssey,0.754580097,regular unleaded,-0.01169722,0.228593522,AUTOMATIC,front wheel drive,0.661949346,Large,Passenger Minivan,0.155159,-0.080944723,0.454021186,-0.041706434
Honda,Odyssey,0.754580097,regular unleaded,-0.002335194,-0.343611853,AUTOMATIC,front wheel drive,0.661949346,Large,Passenger Minivan,0.155159,-0.080944723,0.454021186,-0.117494931
Dodge,Omni,-2.71564231,regular unleaded,-1.462811257,-0.915817229,MANUAL,front wheel drive,0.661949346,Compact,4dr Hatchback,0.497172027,0.257011572,0.206887668,-0.64218453
Kia,Optima Hybrid,0.621110005,regular unleaded,-0.470436496,-0.915817229,AUTOMATIC,front wheel drive,0.661949346,Midsize,Sedan,1.409206766,1.721488852,0.114652652,-0.139981628
Kia,Optima Hybrid,0.621110005,regular unleaded,-0.470436496,-0.915817229,AUTOMATIC,front wheel drive,0.661949346,Midsize,Sedan,1.523211109,1.83414095,0.114652652,-0.242587594
Kia,Optima Hybrid,0.754580097,regular unleaded,-0.470436496,-0.915817229,AUTOMATIC,front wheel drive,0.661949346,Midsize,Sedan,1.409206766,1.721488852,0.114652652,-0.139232072
Kia,Optima Hybrid,0.754580097,regular unleaded,-0.470436496,-0.915817229,AUTOMATIC,front wheel drive,0.661949346,Midsize,Sedan,1.523211109,1.83414095,0.114652652,-0.24250431
Kia,Optima Hybrid,0.88805019,regular unleaded,-0.535970678,-0.915817229,AUTOMATIC,front wheel drive,0.661949346,Midsize,Sedan,2.207237163,2.172097246,0.114652652,-0.24250431
Kia,Optima Hybrid,0.88805019,regular unleaded,-0.535970678,-0.915817229,AUTOMATIC,front wheel drive,0.661949346,Midsize,Sedan,2.207237163,2.172097246,0.114652652,-0.159303531
Kia,Optima,0.487639912,regular unleaded,-0.470436496,-0.915817229,AUTOMATIC,front wheel drive,0.661949346,Midsize,Sedan,1.523211109,1.83414095,0.114652652,-0.24250431
Kia,Optima,0.487639912,regular unleaded,0.231715457,-0.915817229,AUTOMATIC,front wheel drive,0.661949346,Midsize,Sedan,0.497172027,0.031707375,0.114652652,-0.217435807
Kia,Optima,0.487639912,regular unleaded,-0.535970678,-0.915817229,AUTOMATIC,front wheel drive,0.661949346,Midsize,Sedan,0.839185054,0.36966367,0.114652652,-0.250749432
Kia,Optima,0.487639912,regular unleaded,-0.535970678,-0.915817229,AUTOMATIC,front wheel drive,0.661949346,Midsize,Sedan,0.839185054,0.36966367,0.114652652,-0.317376683
Kia,Optima,0.487639912,regular unleaded,-0.470436496,-0.915817229,AUTOMATIC,front wheel drive,0.661949346,Midsize,Sedan,1.409206766,1.721488852,0.114652652,-0.142563434
Kia,Optima,0.487639912,regular unleaded,0.231715457,-0.915817229,AUTOMATIC,front wheel drive,0.661949346,Midsize,Sedan,0.497172027,0.031707375,0.114652652,-0.087512669
Kia,Optima,0.487639912,regular unleaded,-0.535970678,-0.915817229,AUTOMATIC,front wheel drive,0.661949346,Midsize,Sedan,0.839185054,0.36966367,-0.001521224,-0.276567492
